cve_ent,poblacion,nombre,Enero,19-02-2020,20-02-2020,21-02-2020,22-02-2020,23-02-2020,24-02-2020,25-02-2020,26-02-2020,27-02-2020,28-02-2020,29-02-2020,Febrero,01-03-2020,02-03-2020,03-03-2020,04-03-2020,05-03-2020,06-03-2020,07-03-2020,08-03-2020,09-03-2020,10-03-2020,11-03-2020,12-03-2020,13-03-2020,14-03-2020,15-03-2020,16-03-2020,17-03-2020,18-03-2020,19-03-2020,20-03-2020,21-03-2020,22-03-2020,23-03-2020,24-03-2020,25-03-2020,26-03-2020,27-03-2020,28-03-2020,29-03-2020,30-03-2020,31-03-2020,Marzo,01-04-2020,02-04-2020,03-04-2020,04-04-2020,05-04-2020,06-04-2020,07-04-2020,08-04-2020,09-04-2020,10-04-2020,11-04-2020,12-04-2020,13-04-2020,14-04-2020,15-04-2020,16-04-2020,17-04-2020,18-04-2020,19-04-2020,20-04-2020,21-04-2020,22-04-2020,23-04-2020,24-04-2020,25-04-2020,26-04-2020,27-04-2020,28-04-2020,29-04-2020,30-04-2020,Abril,01-05-2020,02-05-2020,03-05-2020,04-05-2020,05-05-2020,06-05-2020,07-05-2020,08-05-2020,09-05-2020,10-05-2020,11-05-2020,12-05-2020,13-05-2020,14-05-2020,15-05-2020,16-05-2020,17-05-2020,18-05-2020,19-05-2020,20-05-2020,21-05-2020,22-05-2020,23-05-2020,24-05-2020,25-05-2020,26-05-2020,27-05-2020,28-05-2020,29-05-2020,Mayo
1,1434635,AGUASCALIENTES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,8,0,0,0,1,0,3,3,1,0,1,0,0,1,1,1,1,4,0,0,0,2,1,0,4,0,0,0,0,0,24
2,3634868,BAJA CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,2,5,2,5,1,10,5,6,5,6,9,11,8,11,14,10,19,15,16,11,12,15,15,21,12,14,27,14,24,19,344,18,20,8,22,19,20,18,19,22,16,19,15,18,19,18,17,16,30,22,18,18,14,13,18,17,3,6,6,0,469
3,804708,BAJA CALIFORNIA SUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,2,0,1,0,2,0,1,1,0,17,0,0,1,0,0,2,0,2,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,16
4,1000617,CAMPECHE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,2,0,1,2,2,2,2,1,1,0,3,0,20,2,2,1,0,1,1,1,1,3,1,1,2,1,4,4,2,0,2,2,3,1,0,1,5,2,3,0,0,0,46
5,5730367,CHIAPAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,11,1,4,0,0,3,1,1,2,4,6,4,5,5,3,2,3,4,4,11,5,2,9,8,10,8,2,7,6,0,120
6,3801487,CHIHUAHUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,6,6,4,1,1,4,3,2,6,2,7,4,3,6,8,7,2,14,5,5,5,4,7,8,126,11,6,9,10,4,9,16,9,6,8,8,7,10,6,7,3,3,9,5,5,1,6,6,2,7,3,3,0,0,179
7,9018645,CIUDAD DE MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,3,1,2,4,6,22,5,5,7,4,4,16,10,6,17,22,21,9,14,23,21,23,16,22,28,24,35,24,27,38,41,42,40,34,48,60,686,53,42,53,45,56,56,50,52,45,55,54,58,61,63,60,64,58,67,61,50,50,49,55,46,46,35,23,14,2,1423
8,3218720,COAHUILA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,2,2,1,2,1,4,0,1,1,0,0,1,4,1,3,0,0,2,4,2,2,2,2,2,2,0,2,0,0,43,0,1,1,3,1,3,1,1,1,1,2,0,0,0,2,3,1,0,0,1,0,1,1,4,1,0,0,0,0,29
9,785153,COLIMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,2,1,0,0,4,0,2,0,0,0,16
10,1868996,DURANGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,5,1,2,1,0,0,0,0,2,1,0,0,0,1,2,3,2,1,0,0,3,1,0,0,2,2,1,1,0,0,26
11,6228175,GUANAJUATO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,2,1,0,3,0,0,0,2,3,3,1,2,2,0,0,2,3,29,3,2,3,3,2,3,3,6,4,1,3,1,4,2,4,3,1,5,3,1,2,4,3,1,5,3,1,1,0,77
12,3657048,GUERRERO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2,0,0,1,0,0,1,1,1,3,0,1,3,4,3,6,3,3,1,4,1,8,3,3,2,56,1,5,3,3,4,9,5,3,10,4,6,5,6,7,13,14,14,13,7,6,8,13,11,7,11,3,3,0,0,194
13,3086414,HIDALGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,0,2,1,1,0,2,2,0,7,5,1,5,2,1,38,7,2,6,8,7,7,8,9,6,10,8,10,7,10,12,5,8,11,5,12,13,10,8,8,10,9,9,7,1,233
14,8409693,JALISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,4,0,2,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,2,1,1,3,1,3,2,0,1,3,2,2,30,0,4,3,3,3,5,3,0,3,3,2,2,3,4,7,9,5,3,1,5,9,2,4,3,6,5,1,1,0,99
15,17427790,ESTADO DE MEXICO,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,2,8,1,4,3,5,5,4,10,6,3,6,11,16,16,12,18,15,16,22,21,26,29,29,28,43,38,55,35,33,42,36,588,44,42,43,57,37,36,33,32,34,32,30,27,44,35,34,31,46,33,44,34,33,30,18,25,29,19,18,2,1,923
16,4825401,MICHOACAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,1,0,1,1,1,1,0,4,1,0,2,0,1,2,4,0,1,3,2,4,3,1,3,5,5,49,2,1,1,2,3,0,2,4,4,3,3,2,4,7,3,4,5,4,5,8,7,5,1,7,4,4,3,1,0,99
17,2044058,MORELOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1,0,0,0,0,1,1,1,0,1,0,0,3,1,2,1,3,0,3,3,6,6,6,3,4,8,5,5,9,6,79,13,12,11,14,12,13,10,8,9,6,5,6,9,4,4,5,7,4,5,4,6,3,4,3,0,2,1,0,0,180
18,1288571,NAYARIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,10,0,1,2,3,2,0,1,1,0,2,1,0,0,4,2,2,3,2,2,0,2,1,0,2,0,3,2,0,0,38
19,5610153,NUEVO LEON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1,1,1,2,1,2,1,21,2,3,2,1,3,1,1,0,2,3,3,4,4,2,3,2,3,4,3,3,3,2,0,1,5,2,3,0,0,65
20,4143593,OAXACA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,4,1,0,1,3,0,1,4,23,1,1,1,4,3,4,4,4,4,1,3,5,6,5,5,3,6,6,9,4,2,5,6,9,6,3,4,4,1,119
21,6604451,PUEBLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,1,1,3,3,4,7,1,2,5,5,2,3,4,2,5,5,7,6,7,3,5,5,4,4,6,4,11,6,5,127,8,4,11,8,9,8,9,6,4,4,9,6,9,7,8,4,7,5,13,14,7,15,12,6,9,6,1,3,0,212
22,2279637,QUERETARO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,11,1,1,1,2,1,0,0,0,0,4,2,3,0,2,5,8,8,1,3,5,8,2,4,2,2,5,5,1,0,76
23,1723259,QUINTANA ROO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,5,1,2,2,1,1,2,2,3,3,2,2,4,5,3,0,1,4,6,7,10,8,6,7,16,10,10,14,8,12,10,162,12,5,8,4,6,7,7,5,7,8,5,11,7,8,8,4,4,10,8,2,3,5,1,10,6,6,5,2,0,174
24,2866142,SAN LUIS POTOSI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,7,0,0,1,2,1,1,1,1,1,0,1,1,0,1,2,3,5,2,0,3,1,2,2,2,2,3,1,0,0,39
25,3156674,SINALOA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4,2,3,2,5,0,1,3,6,7,10,8,7,8,5,6,3,5,6,4,11,5,8,7,6,11,10,9,5,10,8,181,12,4,6,9,17,6,10,9,3,2,7,12,4,16,13,7,9,15,9,11,22,7,18,12,12,11,7,1,0,271
26,3074745,SONORA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,1,1,0,1,3,0,1,2,0,1,0,1,3,2,2,1,1,1,0,3,1,1,0,30,1,1,0,1,0,0,3,1,1,3,2,1,4,2,3,5,3,7,5,7,4,5,5,5,6,6,1,1,0,83
27,2572287,TABASCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,0,3,3,0,1,1,0,1,2,4,5,3,3,10,9,8,8,3,10,9,8,10,9,5,8,8,9,144,16,12,10,13,4,12,10,20,12,11,12,9,11,11,19,12,13,12,14,16,13,17,16,17,8,9,9,3,1,342
28,3650602,TAMAULIPAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,4,0,0,3,1,3,1,2,1,0,3,24,2,3,1,1,1,3,4,6,3,3,3,3,4,4,2,3,0,2,3,1,3,2,2,2,3,2,2,2,0,70
29,1380011,TLAXCALA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,1,0,2,0,2,1,1,1,2,2,4,4,5,3,33,2,3,1,6,3,3,2,7,1,1,10,9,4,2,8,9,6,2,3,1,3,0,3,10,1,1,2,5,0,108
30,8539862,VERACRUZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,3,1,1,0,1,1,2,6,4,3,6,2,4,9,10,5,3,11,3,79,5,15,11,10,13,14,11,15,25,21,20,16,14,29,18,12,14,25,24,21,14,19,13,14,16,16,4,3,0,432
31,2259098,YUCATAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,3,0,0,1,0,2,1,1,0,1,1,3,1,4,2,2,1,1,3,3,1,36,2,3,2,2,7,4,3,2,0,7,4,7,4,4,2,3,7,3,3,7,3,5,6,2,2,4,4,2,0,104
32,1666426,ZACATECAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,8,1,3,3,1,1,0,0,0,1,1,0,1,1,1,2,0,1,0,1,0,0,1,1,0,1,1,1,0,0,23
,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6309
